date,hs300,nasdaq100,gold,dividend,price_hs300,price_nasdaq100,price_gold,price_dividend,erp_pct,cn_10y_rate,w_hs300,w_nasdaq100,w_gold,w_dividend,w_cash,requested_cash_floor,hs300_trend_filter_passed,nasdaq_trend_filter_passed,gold_crisis_hedge_active,cash_floor_buffer,target_cash_pct,cash_rf_daily,strategy_return,benchmark_return,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,high_cash_defense_mode
2018-01-16,0.010082063305978828,-0.0012992637505414573,-0.0007186489399927387,0.0071406395529338695,4.308,2.306,2.781,3.244,2.797156756756756,3.9596,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015859999999999998,0.0021294675051927742,0.010082063305978828,1.0189634776719008,1.056918547595682,0.0,0.0,True
2018-01-17,-0.003017641597028775,-0.005637467476149127,-0.002517080186983156,0.0030826140567199456,4.295,2.293,2.774,3.254,2.7788444743935306,3.9597,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000158384,-0.0006509345283836397,-0.003017641597028775,1.0183001991611222,1.053729146221786,-0.0006509345283836065,-0.003017641597028775,True
2018-01-18,0.006519208381839503,0.00872219799389451,-0.0054073540014419885,0.008604794099569713,4.323,2.313,2.759,3.282,2.6736599467731215,3.9797,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000158388,0.0007386833487714999,0.006519208381839503,1.0190524005622932,1.0605986261040237,0.0,0.0,True
2018-01-19,0.002775850104094202,-0.0012970168612191912,-0.002899601304820587,0.0048750761730651515,4.335,2.31,2.751,3.298,2.638356613756615,3.9754,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000159188,0.000343367129536167,0.002775850104094202,1.0194023096599212,1.0635426889106967,0.0,0.0,True
2018-01-22,0.012687427912341231,-0.0043290043290044045,0.0010905125408942062,0.00636749545178894,4.39,2.3,2.754,3.319,2.6224219592373434,3.9522,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000159016,0.0028465395702965534,0.012687427912341231,1.0223040786724198,1.0770363101079488,0.0,0.0,True
2018-01-23,-0.0004555808656035998,0.011304347826087024,0.002904865649963728,-0.01807773425730641,4.388,2.326,2.762,3.259,2.5018989690721662,3.9414,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000158088,-0.0008496092690883431,-0.0004555808656035998,1.021435519651353,1.0765456329735033,-0.0008496092690882806,-0.0004555808656035998,True
2018-01-24,0.0006836827711942384,0.007738607050730817,0.004344677769732019,0.0030684258975146594,4.391,2.344,2.774,3.269,2.488450032195751,3.9507,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000157656,0.0013120862291386547,0.0006836827711942384,1.0227757311306407,1.0772816486751717,0.0,0.0,True
2018-01-25,-0.006376679571851396,-0.008532423208191142,0.0036049026676279183,-0.004282655246252709,4.363,2.324,2.784,3.255,2.533183937823835,3.9435,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000158028,-0.0005534049376708565,-0.006376679571851396,1.022209721990903,1.0704121687929344,-0.000553404937670976,-0.006376679571851285,True
2018-01-26,0.005042402016960601,-0.0017211703958691649,-0.006106321839080442,0.011059907834101379,4.385,2.32,2.767,3.291,2.5109532559638947,3.9365,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015774,0.0005586469816257181,0.005042402016960601,1.0227807763666816,1.075809617271835,0.0,-0.0013664313368254577,True
2018-01-29,-0.0189281641961232,0.010344827586206806,-0.004698229129020515,-0.009723488301428107,4.302,2.344,2.754,3.259,2.594878641410843,3.9368,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015746000000000003,-0.004657853561298063,-0.0189281641961232,1.018016813285055,1.0554465161923452,-0.004657853561298109,-0.02026873149624253,True
2018-01-30,-0.010227801022779981,-0.010238907849829393,-0.008351488743645663,-0.009512120282295089,4.258,2.32,2.731,3.228,2.693316556291391,3.9292,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000157472,-0.003979531214957537,-0.010227801022779981,1.0139655835992354,1.0446516192345436,-0.008618848702613757,-0.03028922796629474,True
2018-01-31,0.0030530765617660105,-0.004741379310344684,0.0014646649578908821,-0.0009293680297398632,4.271,2.309,2.735,3.225,2.669278472679395,3.914,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000157168,0.000795089879081549,0.0030530765617660105,1.0147717773724922,1.0478410206084396,-0.007830611582904878,-0.02732862673650649,True
2018-02-01,-0.007024116132053448,-0.0017323516673884987,-0.002193784277879307,-0.0009302325581396209,4.241,2.305,2.729,3.222,2.676678472679395,3.9066,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015656,-0.0015493604413555828,-0.007024116132053448,1.0131995301236272,1.0404808635917566,-0.009367839584442317,-0.03416078342063311,True
2018-02-02,0.0061306295684981915,-0.004772234273318965,0.0007328691828507594,0.009621353196772153,4.267,2.294,2.731,3.253,2.6267477124183016,3.9092,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000156264,0.0019846906632716346,0.0061306295684981915,1.0152104177710948,1.0468596663395489,-0.007401741184928978,-0.0282395809610565,True
2018-02-05,-0.0009374267635342548,-0.02920662598081958,-0.009520322226290623,0.015370427297878742,4.263,2.227,2.705,3.303,2.564181399870382,3.9167,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000156368,-0.0007368524635933062,-0.0009374267635342548,1.0144623574736946,1.0458783120706576,-0.00813313965729523,-0.02915053518560684,True
2018-02-06,-0.028149190710767047,-0.05927256398742686,0.007763401109057266,-0.026642446260974895,4.143,2.095,2.726,3.215,2.788614076050701,3.8825,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000156668,-0.004994851912789267,-0.028149190710767047,1.0093952682270144,1.0164376840039255,-0.013087367741910216,-0.05647916192211333,True
2018-02-07,-0.023654356746319105,0.032935560859188584,-0.013573000733675733,-0.019595645412130547,4.045,2.164,2.689,3.152,2.9981318681318676,3.87,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015529999999999998,-0.007979980859116647,-0.023654356746319105,1.00134031330728,0.9923945044160943,-0.02096291165695008,-0.07879754042359355,True
2018-02-08,-0.008158220024721996,0.002310536044362266,-0.0033469691335068497,-0.01840101522842652,4.012,2.169,2.68,3.094,3.1276084793272596,3.8801,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.0001548,-0.003360102248931011,-0.008158220024721996,0.997975707468591,0.984298331697743,-0.024252576379278468,-0.08631291277613296,True
2018-02-09,-0.04611166500498498,-0.035500230520977394,0.004477611940298498,-0.03749191984486089,3.827,2.092,2.692,2.978,3.424601899196495,3.88,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015520400000000001,-0.009394783360326769,-0.04611166500498498,0.9885999418980548,0.938910696761531,-0.03341951203859206,-0.12844454566158037,True
2018-02-12,0.014371570420695035,0.018642447418737884,0.0007429420505200568,0.002014775016789816,3.882,2.131,2.694,2.984,3.3924418604651168,3.875,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.0001552,0.002696133678758402,0.014371570420695035,0.9912653394962246,0.9524043179587832,-0.030813481831768685,-0.11591892507401491,True
2018-02-13,0.012107161257083998,0.01548568747067125,0.0051967334818114885,0.013069705093833761,3.929,2.164,2.708,3.023,3.308750897343862,3.87,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000155,0.0041088689050024375,0.012107161257083998,0.9953383188262873,0.9639352306182533,-0.02683122148411965,-0.10521521293554992,True
2018-02-14,0.008908119114278579,0.013401109057301186,0.008124076809453484,0.0029771749917300028,3.964,2.193,2.73,3.032,3.2726571428571423,3.8702,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.0001548,0.00337497641951367,0.008908119114278579,0.9986975621817644,0.9725220804710503,-0.023546799804421648,-0.0972443634707354,True
2018-02-22,0.02068617558022212,0.017783857729138264,-0.00952380952380949,0.01912928759894461,4.046,2.232,2.704,3.09,3.103167062107467,3.8752,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000154808,0.0030220616759892103,0.02068617558022212,1.001715687810338,0.9926398429833173,-0.020595898009713398,-0.07856980186745588,True
2018-02-23,0.005437469105288972,0.007616487455197163,0.002958579881656709,0.0045307443365696365,4.068,2.249,2.712,3.104,3.069425260235947,3.8702,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015500800000000002,0.0019109750601031482,0.005437469105288972,1.0036299415070575,0.998037291462218,-0.018724281197047277,-0.07355955363242983,True
2018-02-26,0.012782694198623545,0.019119608714984304,0.005530973451327359,0.006121134020618646,4.12,2.292,2.727,3.123,3.0323790921595606,3.8452,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000154808,0.0037278089636947303,0.012782694198623545,1.00737128219924,1.010794896957802,-0.015066272776637635,-0.06171714871327694,True
2018-02-27,-0.014320388349514657,0.01221640488656206,-0.005500550055005382,-0.012487992315081686,4.061,2.32,2.712,3.084,3.1729069930069924,3.8201,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000153808,-0.004304279052129957,-0.014320388349514657,1.0030352750915525,0.9963199214916586,-0.019305702386461343,-0.07515372352539273,True
2018-02-28,-0.010096035459246533,-0.014655172413792994,-0.007374631268436627,-0.009079118028534339,4.02,2.286,2.692,3.056,3.2619529745042497,3.8202,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015280399999999998,-0.003731051129449518,-0.010096035459246533,0.9992928991955445,0.9862610402355251,-0.022964722953217054,-0.08449100432703249,True
2018-03-01,0.007213930348259012,0.0008748906386699673,-0.0011144130757800852,-0.0019633507853403787,4.049,2.288,2.689,3.05,3.2320861777150913,3.8201,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000152808,0.0008598506577381947,0.007213930348259012,1.000152141852191,0.9933758586849857,-0.022124618527614826,-0.0778865861990431,True
2018-03-02,-0.006668313163744166,-0.015297202797202702,0.004090740052064001,-0.0006557377049180024,4.022,2.253,2.7,3.048,3.2670727272727276,3.8352,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015280399999999998,-0.0002156708721797066,-0.006668313163744166,0.9999364381674454,0.9867517173699709,-0.022335517764020096,-0.08403552721475716,True
2018-03-05,-0.0022376926902040184,0.0066577896138479975,0.0037037037037035425,0.0006561679790024755,4.013,2.268,2.71,3.05,3.2569727272727276,3.8453,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015340799999999998,0.0005211118286282635,-0.0022376926902040184,1.000457516873251,0.9845436702649659,-0.021826045237896996,-0.08608517421999518,True
2018-03-06,0.014951407924246318,0.013227513227513255,-0.00036900369003689537,0.00819672131147553,4.073,2.298,2.709,3.075,3.2119976776917656,3.8253,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000153812,0.0030602969547900744,0.014951407924246318,1.0035192139655351,0.9992639842983321,-0.018832542462883572,-0.07242086085174182,True
2018-03-07,-0.008102136017677508,-0.006092254134029695,0.0036913990402360763,-0.0013008130081301195,4.04,2.284,2.719,3.071,3.2468378091872796,3.8203,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000153012,-0.0005764402754315955,-0.008102136017677508,1.002940745073436,0.9911678115799806,-0.019398126902350654,-0.07993623320428134,True
2018-03-08,0.010148514851485269,0.007880910683012443,-0.0018389113644722288,0.004233148811461973,4.081,2.302,2.714,3.084,3.207106886858749,3.8203,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000152812,0.0016802067282601551,0.010148514851485269,1.0046258928613547,1.0012266928361142,-0.017750513037427362,-0.07059895240264147,True
2018-03-09,0.007351139426611031,0.00738488271068638,-0.005158437730287346,0.0006485084306095956,4.111,2.319,2.7,3.086,3.1652069930069926,3.8278,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000152812,0.0002819501566490634,0.007351139426611031,1.0049091472892207,1.0085868498527972,-0.01747356764070984,-0.06376679571851485,True
2018-03-12,0.0029189978107517778,0.02112979732643372,-0.0003703703703704653,0.0019442644199612058,4.123,2.368,2.699,3.092,3.154067062107467,3.8243,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000153112,0.0006342494492430879,0.0029189978107517778,1.0055465103624281,1.0115309126594705,-0.016850400792119302,-0.06103393304486415,True
2018-03-13,-0.01067184089255413,0.0,-0.0003705075954056891,-0.0038809831824062613,4.079,2.368,2.698,3.08,3.1912068868587493,3.8362,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000152972,-0.0020064103964822994,-0.01067184089255413,1.0035289713898905,1.0007360157016685,-0.018823002369267372,-0.0710544295149167,True
2018-03-14,-0.0034322137778866058,-0.012668918918918859,0.00148257968865817,-0.0025974025974025983,4.065,2.338,2.702,3.072,3.215863020465773,3.8413,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000153448,-0.0003744995945224307,-0.0034322137778866058,1.0031531501970135,0.9973012757605498,-0.019190452757034793,-0.07424276930084239,True
2018-03-15,0.007380073800737907,-0.00042771599657820403,-0.0011102886750555818,-0.001953125000000111,4.095,2.337,2.699,3.066,3.2115976776917656,3.8257,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000153652,0.00088854919310694,0.007380073800737907,1.0040445011191836,1.0046614327772327,-0.01831895522524052,-0.06741061261671588,True
2018-03-16,-0.01098901098901095,0.00042789901583217826,-0.004075583549462691,-0.005544683626875324,4.05,2.338,2.688,3.049,3.2818320794889995,3.8154,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015302799999999999,-0.0029312374782843164,-0.01098901098901095,1.001101408247638,0.9936211972522082,-0.021196495495405476,-0.07765884764290576,True
2018-03-19,0.005432098765432158,-0.002138579982891353,-0.0037202380952381375,-0.004919645785503524,4.072,2.333,2.678,3.034,3.2567378091872796,3.8104,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000152616,-0.00018301851941876415,0.005432098765432158,1.0009181881501126,0.9990186457311091,-0.021375634663601706,-0.0726485994078796,True
2018-03-20,-0.0004911591355598599,-0.01714530647235324,0.00410754294249438,0.0019775873434411118,4.07,2.293,2.689,3.04,3.2466976776917655,3.7906,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000152416,0.0009864830742845874,-0.0004911591355598599,1.0019055770014662,0.9985279685966636,-0.02041023829111488,-0.07310407652015471,True
2018-03-21,-0.005159705159705097,0.000436109899694781,0.00037188545927846484,-0.00328947368421062,4.049,2.294,2.69,3.03,3.354437722419928,3.763,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.000151624,-0.0009294241884339721,-0.005159705159705097,1.000974381723674,0.9933758586849856,-0.0213206927103895,-0.0778865861990432,True
2018-03-22,-0.008891084218325629,-0.0026155187445511263,0.008550185873605898,-0.0066006600660065695,4.013,2.288,2.713,3.01,3.4256011477761827,3.748,0.16,0.0,0.2,0.08,0.56,0.4,False,False,True,0.16000000000000003,0.56,0.00015052,-0.00015629790549144667,-0.008891084218325629,1.00081793152436,0.9845436702649658,-0.02147365823626679,-0.08608517421999529,True
2018-03-23,-0.029653625716421605,-0.03671328671328655,0.010320678215997026,-0.022259136212624542,3.894,2.204,2.741,2.943,3.668696757553427,3.7005,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014992,-0.004377220168438015,-0.029653625716421605,0.9964371310895571,0.9553483807654565,-0.025756883474782777,-0.11318606240036422,True
2018-03-26,-0.0046224961479199855,-0.007713248638838599,-0.0010944910616563774,-0.01019367991845066,3.876,2.187,2.738,2.913,3.737559895444361,3.7307,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014801999999999998,-0.002088755433760339,-0.0046224961479199855,0.9943558176175933,0.9509322865554466,-0.027791839078228464,-0.11728535641084026,True
2018-03-27,0.009029927760577872,0.03795153177869226,-0.0007304601899196239,0.0,3.911,2.27,2.736,2.913,3.697276190476191,3.7432,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000149228,0.0017345075141316495,0.009029927760577872,0.9960805352549716,0.9595191364082434,-0.026105536717809352,-0.10931450694602596,True
2018-03-28,-0.020199437484019533,-0.037444933920704804,-0.005482456140350922,-0.012358393408856916,3.832,2.185,2.721,2.877,3.835157575757576,3.7406,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000149728,-0.006297354065759784,-0.020199437484019533,0.9898078634464595,0.9401373895976447,-0.03223849497578046,-0.1273058528808928,True
2018-03-29,0.018267223382046005,0.0004576659038901809,-0.012127894156560015,0.01772679874869665,3.902,2.186,2.688,2.928,3.722659895444361,3.7456,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000149624,0.0030753577199668634,0.018267223382046005,0.9928518767005936,0.9573110893032385,-0.029262282160217423,-0.11136415395126398,True
2018-03-30,-0.0015376729882112805,0.0036596523330283404,0.0014880952380953438,-0.0023907103825137055,3.896,2.194,2.692,2.921,3.738731563201197,3.7407,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000149824,-0.00017407458827455795,-0.0015376729882112805,0.9926790464189393,0.9558390578999018,-0.02943126292877296,-0.11273058528808932,True
2018-04-02,-0.0033367556468172355,-0.007748404740200554,0.0014858841010401136,-0.00547757617254363,3.883,2.177,2.696,2.905,3.7887544770504147,3.7357,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014962799999999998,-0.0008431179264097874,-0.0033367556468172355,0.9918421009197321,0.9526496565260058,-0.030249566829810615,-0.11569118651787758,True
2018-04-03,-0.006438320885912896,-0.023426734037666597,0.007418397626112849,-0.01376936316695343,3.858,2.126,2.716,2.865,3.83080113722517,3.7507,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000149428,-0.0011062069686553525,-0.006438320885912896,0.990744918275889,0.9465161923454366,-0.03132231151684006,-0.12138465042131641,True
2018-04-04,-0.0025920165889061764,0.0018814675446847673,-0.0014727540500736325,0.0003490401396160081,3.848,2.13,2.712,2.866,3.881162737642586,3.7234,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000150028,-0.000703036113834361,-0.0025920165889061764,0.9900483888187431,0.944062806673209,-0.032003326914509245,-0.12366203598269188,True
2018-04-09,0.0012993762993764868,0.00610328638497637,-0.0018436578171092677,-0.0006978367062108193,3.853,2.143,2.707,2.864,3.902884194528875,3.6959,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014893599999999998,-0.00010417197416763816,0.0012993762993764868,0.9899452535235583,0.945289499509323,-0.03210416503893232,-0.12252334320200398,True
2018-04-10,0.019465351674020193,0.02006532897806812,0.0011082379017361976,0.018156424581005526,3.928,2.186,2.71,2.916,3.7245761904761907,3.7159,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014783599999999999,0.0060042783732518305,0.019465351674020193,0.9958891603999932,0.9636898920510305,-0.026292649009515,-0.10544295149168748,True
2018-04-11,0.001272912423625261,-0.00045745654162854255,0.005904059040590326,0.007544581618655677,3.933,2.185,2.726,2.938,3.6910245003700966,3.7109,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014863599999999998,0.002264170454708685,0.001272912423625261,0.9981440232131354,0.9649165848871444,-0.024088009593869808,-0.10430425871099969,True
2018-04-12,-0.0104246122552758,-0.0018306636155606126,0.0033015407190022383,-0.010211027910143056,3.892,2.181,2.735,2.908,3.7797367041198506,3.7109,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000148436,-0.002371499098269018,-0.0104246122552758,0.9957769255621428,0.954857703631011,-0.02640238399910788,-0.11364153951263933,True
2018-04-13,-0.006937307297019468,0.010087116001833873,-0.00767824497257763,-0.004470426409903694,3.865,2.203,2.714,2.895,3.846670090634441,3.7062,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000148436,-0.003295935094909789,-0.006937307297019468,0.9924949094464812,0.9482335623159963,-0.02961129855000566,-0.11979048052835317,True
2018-04-16,-0.015782664941785374,-0.0063549704947797325,0.00405305821665447,-0.018307426597582,3.804,2.189,2.725,2.842,4.042129407236336,3.6561,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000148248,-0.004102540004784381,-0.015782664941785374,0.9884231593759322,0.9332679097154074,-0.03359235701789509,-0.13368253245274409,True
2018-04-17,-0.014721345951629772,0.008679762448606798,0.0014678899082569696,-0.008444757213230125,3.748,2.208,2.729,2.818,4.149112012480499,3.6512,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000146244,-0.003422044929997573,-0.014721345951629772,0.9850407309146976,0.9195289499509325,-0.036899447392872875,-0.1464358915964471,True
2018-04-18,0.002134471718249653,0.017663043478260754,-0.0007328691828509815,0.0007097232079489313,3.756,2.247,2.727,2.82,4.2446333849728894,3.5013,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000146048,0.00042431682787462746,0.002134471718249653,0.9854587002729666,0.9214916584887145,-0.0364907876214664,-0.14461398314734675,True
2018-04-19,0.01411075612353585,0.0008900756564309553,0.0025669233590026597,0.006382978723404431,3.809,2.249,2.734,2.838,4.168197083653109,3.5064,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014005200000000002,0.004043859768848145,0.01411075612353585,0.9894437570648618,0.9344946025515214,-0.03259449148061433,-0.13254383967205619,True
2018-04-20,-0.015489629824100848,-0.00578034682080919,-0.004389173372348232,-0.012332628611698482,3.75,2.236,2.722,2.803,4.248507770007771,3.5215,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000140256,-0.005138895500459663,-0.015489629824100848,0.9843591089937233,0.9200196270853781,-0.037565887295464395,-0.14598041448417187,True
2018-04-23,0.004266666666666641,-0.015205724508050245,-0.005143277002204183,0.0,3.766,2.202,2.708,2.803,4.156051900698214,3.6019,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014086,-0.00010489206710750835,0.004266666666666641,0.9842558575320048,0.9239450441609424,-0.03766683899900081,-0.14233659758597106,True
2018-04-24,0.02097716409984063,0.005903723887375145,-0.002954209748892156,0.019978594363182278,3.845,2.215,2.7,2.859,4.036451219512195,3.5855,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000144076,0.005674488306507923,0.02097716409984063,0.9898410058861821,0.9433267909715409,-0.032206090729935855,-0.12434525165110433,True
2018-04-25,-0.005981794538361562,-0.019864559819413152,-0.0003703703703704653,-0.006295907660020861,3.822,2.171,2.699,2.841,4.068691551459294,3.6118,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014341999999999998,-0.0018283137477484918,-0.005981794538361562,0.9880312659670352,0.9376840039254172,-0.03397552163924156,-0.12958323844226816,True
2018-04-26,-0.019884877027734227,0.0,0.0011115227862170673,-0.014079549454417473,3.746,2.171,2.702,2.801,4.178100000000001,3.6344,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000144472,-0.00509038979374518,-0.019884877027734227,0.9830018016948554,0.9190382728164868,-0.038892962784397245,-0.14689136870872233,True
2018-04-27,0.0021356113187400716,0.028558268079226234,-0.0037009622501850137,0.00178507675830053,3.754,2.233,2.692,2.806,4.212893563579278,3.6364,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000145376,-6.187451045893539e-05,0.0021356113187400716,0.9829409789395953,0.921000981354269,-0.038952430811823535,-0.14506946025962186,True
2018-05-02,0.003196590303676139,-0.000895656068069961,-0.002971768202080227,0.004276550249465494,3.766,2.231,2.684,2.818,4.295283439490445,3.6665,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000145456,0.0005453474452657319,0.003196590303676139,0.9834770232913069,0.9239450441609423,-0.03842832597518797,-0.14233659758597117,True
2018-05-03,0.005841741901221331,-0.0044822949350066255,0.0,0.006032647267565583,3.788,2.221,2.684,2.835,4.27095637371338,3.6467,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014666,0.0018449431070008244,0.005841741901221331,0.985291482446322,0.929342492639843,-0.03665428094330858,-0.13732634935094512,True
2018-05-04,-0.004751847940865805,0.0031517334533994745,0.0011177347242918856,-0.0003527336860670305,3.77,2.228,2.687,2.834,4.323549482895784,3.6319,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000145868,-0.0006891620119214871,-0.004751847940865805,0.9846124569859502,0.9249263984298333,-0.0373181822172296,-0.14142564336142105,True
2018-05-07,0.01618037135278505,0.018850987432674993,0.002605135839225836,0.010938602681721976,3.831,2.27,2.694,2.865,4.19133725490196,3.6518,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014527599999999998,0.004923599706574375,0.01618037135278505,0.9894602945902558,0.939892051030422,-0.032578322301669904,-0.12753359143703036,True
2018-05-08,0.013051422605063978,0.0017621145374449032,-0.0007423904974015461,0.008726003490401313,3.881,2.274,2.692,2.89,4.071775155279502,3.6922,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.00014607200000000002,0.003407442770572618,0.013051422605063978,0.992831823917826,0.9521589793915604,-0.029281888299901415,-0.11614666363015258,True
2018-05-09,-0.002834321051275346,-0.0008795074758136678,-0.0011144130757800852,-0.0020761245674740803,3.87,2.272,2.689,2.884,4.062607770007771,3.7074,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000147688,-0.0009235152821584942,-0.002834321051275346,0.9919149285558245,0.94946025515211,-0.0301783613107246,-0.1186517877476656,True
2018-05-10,0.006718346253229868,0.014084507042253502,0.00037188545927846484,0.007281553398058138,3.896,2.304,2.69,2.905,4.041552049497293,3.6924,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000148296,0.0022203496823074804,0.006718346253229868,0.9941173265523194,0.9558390578999019,-0.028025018143366,-0.11273058528808921,True
2018-05-11,-0.005903490759753494,0.0056423611111111605,0.0011152416356878803,-0.002065404475042998,3.873,2.317,2.693,2.899,4.057733384972889,3.6882,0.2,0.0,0.2,0.1,0.5,0.25,False,False,True,0.25,0.5,0.000147696,-0.0010903422723174225,-0.005903490759753494,0.9930333984075362,0.9501962708537783,-0.02908480355371923,-0.11796857207925293,True
